datetime,Rains,stationId
2010-10-29T07:53:00+02:00,0.1,252
2010-10-29T07:55:00+02:00,0.1,252
2010-10-30T01:17:00+02:00,0.1,252
2010-10-30T01:24:00+02:00,0.1,252
2010-10-30T05:22:00+02:00,0.1,252
2010-10-30T05:27:00+02:00,0.1,252
2010-10-30T05:28:00+02:00,0.1,252
2010-10-30T05:29:00+02:00,0.1,252
2010-10-30T05:30:00+02:00,0.2,252
2010-10-30T05:31:00+02:00,0.4,252
2010-10-30T05:32:00+02:00,0.3,252
2010-10-30T05:33:00+02:00,0.1,252
2010-10-30T05:35:00+02:00,0.1,252
2010-10-30T07:14:00+02:00,0.1,252
2010-10-30T07:34:00+02:00,0.1,252
2010-10-30T07:36:00+02:00,0.1,252
2010-10-30T07:39:00+02:00,0.1,252
2010-10-30T10:29:00+02:00,0.1,252
2010-10-30T22:03:00+02:00,0.1,252
2010-11-20T06:11:00+02:00,0.1,252
2010-11-21T05:18:00+02:00,0.1,252
2010-12-06T07:44:00+02:00,0.2,252
2010-12-06T07:45:00+02:00,0.2,252
2010-12-06T07:46:00+02:00,0.1,252
2010-12-06T07:47:00+02:00,0.1,252
2010-12-06T07:56:00+02:00,0.1,252
2010-12-06T08:27:00+02:00,0.3,252
2010-12-06T08:28:00+02:00,0.2,252
2010-12-06T09:01:00+02:00,0.1,252
2010-12-06T09:21:00+02:00,0.1,252
2010-12-06T09:22:00+02:00,0.5,252
2010-12-06T09:23:00+02:00,0.3,252
2010-12-06T09:33:00+02:00,0.1,252
2010-12-07T00:55:00+02:00,0.1,252
2010-12-13T00:47:00+02:00,0.1,252
2010-12-13T00:50:00+02:00,0.1,252
2010-12-13T00:51:00+02:00,0.1,252
2010-12-13T00:54:00+02:00,0.1,252
2010-12-13T00:59:00+02:00,0.1,252
2010-12-13T01:01:00+02:00,0.5,252
2010-12-13T01:02:00+02:00,0.8,252
2010-12-13T01:03:00+02:00,0.7,252
2010-12-13T01:04:00+02:00,0.7,252
2010-12-13T01:05:00+02:00,1.2,252
2010-12-13T01:06:00+02:00,0.7,252
2010-12-13T01:07:00+02:00,0.6,252
2010-12-13T01:08:00+02:00,0.5,252
2010-12-13T01:09:00+02:00,0.3,252
2010-12-13T01:10:00+02:00,0.2,252
2010-12-13T01:11:00+02:00,0.2,252
2010-12-13T01:12:00+02:00,0.2,252
2010-12-13T01:13:00+02:00,0.1,252
2010-12-13T01:14:00+02:00,0.2,252
2010-12-13T01:15:00+02:00,0.2,252
2010-12-13T01:16:00+02:00,0.1,252
2010-12-13T01:17:00+02:00,0.1,252
2010-12-13T01:18:00+02:00,0.2,252
2010-12-13T01:19:00+02:00,0.1,252
2010-12-13T01:21:00+02:00,0.1,252
2010-12-13T01:22:00+02:00,0.1,252
2010-12-13T01:23:00+02:00,0.1,252
2010-12-13T01:24:00+02:00,0.1,252
2010-12-13T01:25:00+02:00,0.1,252
2010-12-13T01:26:00+02:00,0.1,252
2010-12-13T01:27:00+02:00,0.1,252
2010-12-13T01:29:00+02:00,0.1,252
2010-12-13T01:30:00+02:00,0.1,252
2010-12-13T01:32:00+02:00,0.1,252
2010-12-13T01:34:00+02:00,0.1,252
2010-12-13T01:35:00+02:00,0.1,252
2010-12-13T01:37:00+02:00,0.1,252
2010-12-13T01:38:00+02:00,0.1,252
2010-12-13T01:40:00+02:00,0.2,252
2010-12-13T01:41:00+02:00,0.2,252
2010-12-13T01:42:00+02:00,0.2,252
2010-12-13T01:43:00+02:00,0.2,252
2010-12-13T01:44:00+02:00,0.2,252
2010-12-13T01:45:00+02:00,0.2,252
2010-12-13T01:46:00+02:00,0.2,252
2010-12-13T01:47:00+02:00,0.2,252
2010-12-13T01:48:00+02:00,0.2,252
2010-12-13T01:49:00+02:00,0.3,252
2010-12-13T01:50:00+02:00,0.2,252
2010-12-13T01:51:00+02:00,0.2,252
2010-12-13T01:52:00+02:00,0.2,252
2010-12-13T01:53:00+02:00,0.2,252
2010-12-13T01:54:00+02:00,0.2,252
2010-12-13T01:55:00+02:00,0.2,252
2010-12-13T01:56:00+02:00,0.1,252
2010-12-13T01:57:00+02:00,0.1,252
2010-12-13T01:58:00+02:00,0.2,252
2010-12-13T01:59:00+02:00,0.2,252
2010-12-13T02:00:00+02:00,0.1,252
2010-12-13T02:01:00+02:00,0.1,252
2010-12-13T02:02:00+02:00,0.2,252
2010-12-13T02:03:00+02:00,0.2,252
2010-12-13T02:04:00+02:00,0.2,252
2010-12-13T02:05:00+02:00,0.1,252
2010-12-13T02:06:00+02:00,0.2,252
2010-12-13T02:07:00+02:00,0.3,252
2010-12-13T02:08:00+02:00,0.4,252
2010-12-13T02:09:00+02:00,0.6,252
2010-12-13T02:10:00+02:00,0.9,252
2010-12-13T02:11:00+02:00,0.7,252
2010-12-13T02:12:00+02:00,0.5,252
2010-12-13T02:13:00+02:00,0.2,252
2010-12-13T02:14:00+02:00,0.1,252
2010-12-13T02:15:00+02:00,0.1,252
2010-12-13T02:17:00+02:00,0.1,252
2010-12-13T02:20:00+02:00,0.1,252
2010-12-13T02:25:00+02:00,0.1,252
2010-12-13T02:33:00+02:00,0.2,252
2010-12-13T02:34:00+02:00,0.3,252
2010-12-13T02:35:00+02:00,0.2,252
2010-12-13T02:36:00+02:00,0.3,252
2010-12-13T02:37:00+02:00,0.2,252
2010-12-13T02:38:00+02:00,0.1,252
2010-12-13T02:41:00+02:00,0.1,252
2010-12-13T02:42:00+02:00,0.1,252
2010-12-13T02:43:00+02:00,0.1,252
2010-12-13T02:45:00+02:00,0.1,252
2010-12-13T02:49:00+02:00,0.1,252
2010-12-13T02:52:00+02:00,0.1,252
2010-12-13T02:53:00+02:00,0.1,252
2010-12-13T02:57:00+02:00,0.1,252
2010-12-13T03:03:00+02:00,0.1,252
2010-12-13T03:04:00+02:00,0.1,252
2010-12-13T03:05:00+02:00,0.3,252
2010-12-13T03:07:00+02:00,0.5,252
2010-12-13T03:08:00+02:00,0.4,252
2010-12-13T03:09:00+02:00,0.5,252
2010-12-13T03:10:00+02:00,1.0,252
2010-12-13T03:11:00+02:00,0.9,252
2010-12-13T03:12:00+02:00,0.8,252
2010-12-13T03:13:00+02:00,0.3,252
2010-12-13T03:14:00+02:00,0.3,252
2010-12-13T03:15:00+02:00,0.3,252
2010-12-13T03:16:00+02:00,0.8,252
2010-12-13T03:17:00+02:00,0.6,252
2010-12-13T03:18:00+02:00,0.3,252
2010-12-13T03:19:00+02:00,0.3,252
2010-12-13T03:20:00+02:00,0.4,252
2010-12-13T03:21:00+02:00,0.3,252
2010-12-13T03:22:00+02:00,0.5,252
2010-12-13T03:23:00+02:00,1.3,252
2010-12-13T03:24:00+02:00,1.2,252
2010-12-13T03:25:00+02:00,1.2,252
2010-12-13T03:26:00+02:00,0.5,252
2010-12-13T03:27:00+02:00,0.6,252
2010-12-13T03:28:00+02:00,0.9,252
2010-12-13T03:29:00+02:00,1.1,252
2010-12-13T03:30:00+02:00,1.4,252
2010-12-13T03:31:00+02:00,1.4,252
2010-12-13T03:32:00+02:00,1.0,252
2010-12-13T03:33:00+02:00,0.8,252
2010-12-13T03:34:00+02:00,1.8,252
2010-12-13T03:35:00+02:00,1.9,252
2010-12-13T03:36:00+02:00,1.5,252
2010-12-13T03:37:00+02:00,1.8,252
2010-12-13T03:38:00+02:00,1.0,252
2010-12-13T03:39:00+02:00,0.6,252
2010-12-13T03:40:00+02:00,0.6,252
2010-12-13T03:41:00+02:00,0.3,252
2010-12-13T03:42:00+02:00,0.3,252
2010-12-13T03:43:00+02:00,0.2,252
2010-12-13T03:44:00+02:00,0.1,252
2010-12-13T03:45:00+02:00,0.1,252
2010-12-13T03:46:00+02:00,0.1,252
2010-12-13T03:47:00+02:00,0.2,252
2010-12-13T03:49:00+02:00,0.1,252
2010-12-13T03:51:00+02:00,0.1,252
2010-12-13T04:03:00+02:00,0.1,252
2010-12-13T04:05:00+02:00,0.3,252
2010-12-13T04:06:00+02:00,0.5,252
2010-12-13T04:07:00+02:00,0.5,252
2010-12-13T04:08:00+02:00,1.0,252
2010-12-13T04:09:00+02:00,0.5,252
2010-12-13T04:10:00+02:00,0.7,252
2010-12-13T04:11:00+02:00,1.1,252
2010-12-13T04:12:00+02:00,0.5,252
