datetime,Rains,stationId
2010-10-07T05:02:00+02:00,0.1,278
2010-10-08T14:49:00+02:00,0.1,278
2010-10-08T14:50:00+02:00,0.1,278
2010-10-08T14:51:00+02:00,0.1,278
2010-10-08T14:52:00+02:00,0.1,278
2010-10-08T14:53:00+02:00,0.1,278
2010-10-08T14:54:00+02:00,0.1,278
2010-10-08T16:32:00+02:00,0.1,278
2010-10-09T00:05:00+02:00,0.1,278
2010-10-09T00:07:00+02:00,0.1,278
2010-10-09T00:09:00+02:00,0.1,278
2010-10-26T06:42:00+02:00,0.1,278
2010-10-29T19:24:00+02:00,0.1,278
2010-10-29T19:27:00+02:00,0.1,278
2010-10-29T19:28:00+02:00,0.3,278
2010-10-29T19:29:00+02:00,0.2,278
2010-10-29T19:30:00+02:00,0.1,278
2010-10-29T19:31:00+02:00,0.1,278
2010-10-29T19:37:00+02:00,0.1,278
2010-10-29T23:44:00+02:00,0.1,278
2010-10-29T23:59:00+02:00,0.1,278
2010-10-30T01:17:00+02:00,0.1,278
2010-10-30T01:27:00+02:00,0.1,278
2010-10-30T01:31:00+02:00,0.1,278
2010-10-30T01:33:00+02:00,0.1,278
2010-10-30T01:40:00+02:00,0.1,278
2010-10-30T02:11:00+02:00,0.1,278
2010-10-30T02:54:00+02:00,0.1,278
2010-10-30T07:04:00+02:00,0.1,278
2010-10-30T11:42:00+02:00,0.1,278
2010-10-30T11:49:00+02:00,0.1,278
2010-12-06T05:13:00+02:00,0.1,278
2010-12-06T05:15:00+02:00,0.1,278
2010-12-06T05:50:00+02:00,0.1,278
2010-12-06T06:16:00+02:00,0.1,278
2010-12-06T06:20:00+02:00,0.1,278
2010-12-06T06:22:00+02:00,0.1,278
2010-12-06T06:23:00+02:00,0.2,278
2010-12-06T06:24:00+02:00,0.1,278
2010-12-06T06:25:00+02:00,0.1,278
2010-12-06T06:26:00+02:00,0.1,278
2010-12-06T06:27:00+02:00,0.1,278
2010-12-06T06:28:00+02:00,0.1,278
2010-12-06T06:29:00+02:00,0.2,278
2010-12-06T06:30:00+02:00,0.1,278
2010-12-06T06:31:00+02:00,0.1,278
2010-12-06T06:32:00+02:00,0.2,278
2010-12-06T06:33:00+02:00,0.2,278
2010-12-06T06:34:00+02:00,0.1,278
2010-12-06T06:36:00+02:00,0.2,278
2010-12-06T06:37:00+02:00,0.2,278
2010-12-06T06:38:00+02:00,0.1,278
2010-12-06T06:40:00+02:00,0.1,278
2010-12-06T06:45:00+02:00,0.1,278
2010-12-06T06:47:00+02:00,0.1,278
2010-12-06T06:49:00+02:00,0.1,278
2010-12-06T06:50:00+02:00,0.1,278
2010-12-06T06:53:00+02:00,0.1,278
2010-12-06T06:54:00+02:00,0.1,278
2010-12-06T07:05:00+02:00,0.1,278
2010-12-06T07:10:00+02:00,0.4,278
2010-12-06T07:11:00+02:00,0.1,278
2010-12-06T07:12:00+02:00,0.1,278
2010-12-06T07:13:00+02:00,0.2,278
2010-12-06T07:14:00+02:00,0.3,278
2010-12-06T07:15:00+02:00,0.4,278
2010-12-06T07:16:00+02:00,0.5,278
2010-12-06T07:17:00+02:00,0.6,278
2010-12-06T07:18:00+02:00,0.2,278
2010-12-06T07:19:00+02:00,0.1,278
2010-12-06T07:20:00+02:00,0.1,278
2010-12-06T07:24:00+02:00,0.1,278
2010-12-06T07:27:00+02:00,0.1,278
2010-12-06T07:30:00+02:00,0.1,278
2010-12-06T07:31:00+02:00,0.1,278
2010-12-06T07:32:00+02:00,0.2,278
2010-12-06T07:33:00+02:00,0.3,278
2010-12-06T07:34:00+02:00,0.2,278
2010-12-06T07:35:00+02:00,0.2,278
2010-12-06T07:36:00+02:00,0.3,278
2010-12-06T07:37:00+02:00,0.4,278
2010-12-06T07:38:00+02:00,0.2,278
2010-12-06T07:40:00+02:00,0.2,278
2010-12-06T07:41:00+02:00,0.1,278
2010-12-06T07:42:00+02:00,0.1,278
2010-12-06T07:43:00+02:00,0.3,278
2010-12-06T07:44:00+02:00,0.3,278
2010-12-06T07:45:00+02:00,0.1,278
2010-12-06T07:46:00+02:00,0.2,278
2010-12-06T07:47:00+02:00,0.2,278
2010-12-06T07:48:00+02:00,0.1,278
2010-12-06T07:49:00+02:00,0.2,278
2010-12-06T07:51:00+02:00,0.1,278
2010-12-06T07:54:00+02:00,0.1,278
2010-12-06T07:55:00+02:00,0.1,278
2010-12-06T07:58:00+02:00,0.1,278
2010-12-06T08:00:00+02:00,0.1,278
2010-12-06T08:02:00+02:00,0.2,278
2010-12-06T08:03:00+02:00,0.1,278
2010-12-06T08:04:00+02:00,0.1,278
2010-12-06T08:06:00+02:00,0.1,278
2010-12-06T08:09:00+02:00,0.2,278
2010-12-06T08:10:00+02:00,0.1,278
2010-12-06T08:11:00+02:00,0.1,278
2010-12-06T08:12:00+02:00,0.1,278
