datetime,Rains,stationId
2010-10-08T13:07:00+02:00,0.1,303
2010-10-08T13:09:00+02:00,0.1,303
2010-10-08T13:11:00+02:00,0.1,303
2010-10-08T13:12:00+02:00,0.1,303
2010-10-08T13:13:00+02:00,0.2,303
2010-10-08T13:14:00+02:00,0.1,303
2010-10-08T13:15:00+02:00,0.2,303
2010-10-08T13:16:00+02:00,0.1,303
2010-10-08T13:18:00+02:00,0.1,303
2010-10-08T13:35:00+02:00,0.1,303
2010-10-08T18:22:00+02:00,0.1,303
2010-10-08T18:23:00+02:00,0.4,303
2010-10-08T18:29:00+02:00,0.1,303
2010-10-08T18:40:00+02:00,0.1,303
2010-10-08T18:44:00+02:00,0.1,303
2010-10-08T18:49:00+02:00,0.1,303
2010-10-08T22:22:00+02:00,0.2,303
2010-10-08T22:23:00+02:00,0.1,303
2010-10-08T22:25:00+02:00,0.1,303
2010-10-08T22:26:00+02:00,0.1,303
2010-10-08T22:27:00+02:00,0.1,303
2010-10-08T22:28:00+02:00,0.1,303
2010-10-08T22:29:00+02:00,0.2,303
2010-10-08T22:30:00+02:00,0.1,303
2010-10-08T22:31:00+02:00,0.1,303
2010-10-08T22:32:00+02:00,0.2,303
2010-10-08T22:33:00+02:00,0.1,303
2010-10-08T22:35:00+02:00,0.1,303
2010-10-08T22:36:00+02:00,0.2,303
2010-10-08T22:37:00+02:00,0.1,303
2010-10-08T22:38:00+02:00,0.2,303
2010-10-08T22:39:00+02:00,0.1,303
2010-10-08T22:40:00+02:00,0.1,303
2010-10-08T22:41:00+02:00,0.3,303
2010-10-08T22:42:00+02:00,0.3,303
2010-10-08T22:43:00+02:00,0.1,303
2010-10-08T22:44:00+02:00,0.1,303
2010-10-08T22:45:00+02:00,0.2,303
2010-10-08T22:46:00+02:00,0.5,303
2010-10-08T22:47:00+02:00,0.3,303
2010-10-08T22:48:00+02:00,0.4,303
2010-10-08T22:57:00+02:00,0.1,303
2010-10-10T22:19:00+02:00,0.1,303
2010-10-10T22:21:00+02:00,0.1,303
2010-10-10T22:24:00+02:00,0.1,303
2010-10-10T22:25:00+02:00,0.1,303
2010-10-10T22:30:00+02:00,0.1,303
2010-10-11T02:25:00+02:00,0.1,303
2010-10-11T02:28:00+02:00,0.1,303
2010-10-11T02:41:00+02:00,0.1,303
2010-10-11T02:58:00+02:00,0.1,303
2010-10-11T03:00:00+02:00,0.1,303
2010-10-11T03:20:00+02:00,0.1,303
2010-10-11T03:23:00+02:00,0.1,303
2010-10-11T03:24:00+02:00,0.1,303
2010-10-11T03:25:00+02:00,0.1,303
2010-10-11T03:26:00+02:00,0.1,303
2010-10-11T03:27:00+02:00,0.1,303
2010-10-11T03:28:00+02:00,0.1,303
2010-10-11T03:30:00+02:00,0.1,303
2010-10-11T03:32:00+02:00,0.2,303
