datetime,Rains,stationId
2010-10-08T12:14:00+02:00,0.1,299
2010-10-08T12:16:00+02:00,0.3,299
2010-10-08T12:17:00+02:00,0.6,299
2010-10-08T12:18:00+02:00,0.2,299
2010-10-08T12:20:00+02:00,0.1,299
2010-10-08T12:21:00+02:00,0.1,299
2010-10-08T12:23:00+02:00,0.1,299
2010-10-10T21:51:00+02:00,0.1,299
2010-10-30T13:29:00+02:00,0.1,299
2010-12-06T06:09:00+02:00,0.2,299
2010-12-06T06:10:00+02:00,0.5,299
2010-12-06T06:11:00+02:00,0.4,299
2010-12-06T06:12:00+02:00,1.0,299
2010-12-06T06:13:00+02:00,0.6,299
2010-12-06T06:14:00+02:00,0.1,299
2010-12-06T06:15:00+02:00,0.1,299
2010-12-06T06:18:00+02:00,0.1,299
2010-12-10T13:26:00+02:00,0.1,299
2010-12-10T13:27:00+02:00,0.1,299
2010-12-10T13:28:00+02:00,0.3,299
2010-12-10T13:29:00+02:00,0.3,299
2010-12-10T13:32:00+02:00,0.1,299
2010-12-10T13:33:00+02:00,0.1,299
2010-12-10T13:34:00+02:00,0.1,299
2010-12-10T13:39:00+02:00,0.1,299
2010-12-10T13:40:00+02:00,0.1,299
2010-12-11T11:24:00+02:00,0.1,299
2010-12-11T11:30:00+02:00,0.2,299
2010-12-11T11:31:00+02:00,0.1,299
2010-12-11T12:42:00+02:00,0.1,299
2010-12-11T12:44:00+02:00,0.1,299
2010-12-11T12:46:00+02:00,0.1,299
2010-12-11T13:10:00+02:00,0.1,299
2010-12-11T13:14:00+02:00,0.1,299
2010-12-11T13:17:00+02:00,0.3,299
2010-12-11T13:18:00+02:00,0.2,299
2010-12-11T13:25:00+02:00,0.1,299
2010-12-11T13:33:00+02:00,0.1,299
2010-12-11T13:34:00+02:00,0.3,299
2010-12-11T13:36:00+02:00,0.1,299
2010-12-11T16:15:00+02:00,0.1,299
2010-12-12T01:16:00+02:00,0.1,299
2010-12-12T01:17:00+02:00,0.3,299
2010-12-12T01:18:00+02:00,0.5,299
2010-12-12T01:19:00+02:00,0.1,299
2010-12-12T01:20:00+02:00,0.3,299
2010-12-12T01:21:00+02:00,0.2,299
2010-12-12T01:22:00+02:00,0.1,299
2010-12-12T01:23:00+02:00,0.3,299
2010-12-12T01:24:00+02:00,0.3,299
2010-12-12T01:26:00+02:00,0.1,299
2010-12-12T01:27:00+02:00,0.1,299
2010-12-12T01:34:00+02:00,0.1,299
2010-12-12T02:05:00+02:00,0.1,299
2010-12-12T06:20:00+02:00,0.1,299
2010-12-12T06:28:00+02:00,0.1,299
2010-12-12T12:50:00+02:00,0.1,299
2010-12-12T12:56:00+02:00,0.1,299
2010-12-12T13:07:00+02:00,0.1,299
2010-12-12T13:13:00+02:00,0.1,299
2010-12-12T14:19:00+02:00,0.1,299
2010-12-12T14:22:00+02:00,0.1,299
2010-12-12T14:23:00+02:00,0.3,299
2010-12-12T14:24:00+02:00,0.3,299
2010-12-12T14:25:00+02:00,0.3,299
2010-12-12T14:26:00+02:00,0.1,299
2010-12-12T14:27:00+02:00,0.2,299
2010-12-12T14:28:00+02:00,0.1,299
2010-12-12T14:29:00+02:00,0.1,299
2010-12-12T14:33:00+02:00,0.1,299
2010-12-12T14:34:00+02:00,0.2,299
2010-12-12T14:35:00+02:00,0.3,299
2010-12-12T14:36:00+02:00,0.5,299
2010-12-12T14:37:00+02:00,0.1,299
2010-12-12T14:38:00+02:00,0.1,299
2010-12-12T14:42:00+02:00,0.5,299
2010-12-12T14:43:00+02:00,0.4,299
2010-12-12T14:44:00+02:00,0.1,299
2010-12-12T14:45:00+02:00,0.2,299
2010-12-12T14:53:00+02:00,0.1,299
2010-12-12T14:55:00+02:00,0.3,299
2010-12-12T14:56:00+02:00,0.1,299
2010-12-12T15:04:00+02:00,0.1,299
2010-12-12T15:05:00+02:00,0.2,299
2010-12-12T15:06:00+02:00,0.1,299
2010-12-12T15:07:00+02:00,0.2,299
2010-12-12T15:08:00+02:00,0.1,299
2010-12-12T15:14:00+02:00,0.2,299
2010-12-12T15:15:00+02:00,0.4,299
2010-12-12T15:16:00+02:00,0.1,299
2010-12-12T15:19:00+02:00,0.1,299
2010-12-12T15:36:00+02:00,0.1,299
2010-12-12T15:37:00+02:00,0.1,299
2010-12-12T15:43:00+02:00,0.1,299
2010-12-12T16:29:00+02:00,0.1,299
2010-12-12T16:33:00+02:00,0.1,299
2010-12-12T16:35:00+02:00,0.1,299
2010-12-12T16:57:00+02:00,0.1,299
2010-12-12T17:02:00+02:00,0.1,299
2010-12-12T17:03:00+02:00,0.1,299
2010-12-12T17:06:00+02:00,0.1,299
2010-12-12T17:08:00+02:00,0.1,299
2010-12-12T17:10:00+02:00,0.1,299
2010-12-12T17:12:00+02:00,0.1,299
2010-12-12T17:14:00+02:00,0.1,299
2010-12-12T17:15:00+02:00,0.1,299
2010-12-12T17:18:00+02:00,0.1,299
2010-12-12T17:27:00+02:00,0.1,299
2010-12-12T17:32:00+02:00,0.1,299
2010-12-12T17:38:00+02:00,0.1,299
2010-12-12T17:43:00+02:00,0.1,299
2010-12-12T17:47:00+02:00,0.1,299
2010-12-12T17:54:00+02:00,0.1,299
2010-12-12T17:57:00+02:00,0.1,299
2010-12-12T17:58:00+02:00,0.1,299
2010-12-12T17:59:00+02:00,0.1,299
2010-12-12T18:00:00+02:00,0.3,299
2010-12-12T18:01:00+02:00,0.1,299
2010-12-12T18:17:00+02:00,0.1,299
2010-12-12T18:19:00+02:00,0.7,299
2010-12-12T18:20:00+02:00,0.1,299
2010-12-12T18:21:00+02:00,0.1,299
2010-12-12T18:23:00+02:00,0.1,299
2010-12-12T18:32:00+02:00,0.1,299
2010-12-12T18:36:00+02:00,0.2,299
2010-12-12T18:37:00+02:00,0.3,299
2010-12-12T18:38:00+02:00,0.1,299
2010-12-12T18:42:00+02:00,0.1,299
2010-12-12T18:43:00+02:00,0.4,299
2010-12-12T18:44:00+02:00,0.4,299
2010-12-12T18:45:00+02:00,0.8,299
2010-12-12T18:46:00+02:00,0.6,299
2010-12-12T18:47:00+02:00,0.2,299
2010-12-12T18:48:00+02:00,0.3,299
2010-12-12T18:51:00+02:00,0.1,299
2010-12-12T18:57:00+02:00,0.1,299
2010-12-12T18:59:00+02:00,0.1,299
2010-12-12T19:01:00+02:00,0.1,299
2010-12-12T19:02:00+02:00,0.2,299
2010-12-12T19:03:00+02:00,0.1,299
2010-12-12T19:04:00+02:00,0.2,299
2010-12-12T19:05:00+02:00,0.4,299
2010-12-12T19:06:00+02:00,0.5,299
2010-12-12T19:07:00+02:00,0.2,299
2010-12-12T19:08:00+02:00,0.2,299
2010-12-12T19:09:00+02:00,0.1,299
